recall,precision
0.031093279839518557,1.0
0.03134403209628887,1.0
0.03159478435305918,1.0
0.031845536609829486,1.0
0.0320962888665998,1.0
0.03234704112337011,1.0
0.03259779338014042,1.0
0.03284854563691073,1.0
0.033099297893681046,1.0
0.03335005015045135,1.0
0.033600802407221665,1.0
0.03385155466399198,1.0
0.034102306920762285,1.0
0.0343530591775326,1.0
0.03460381143430291,1.0
0.03485456369107322,1.0
0.03510531594784353,1.0
0.035356068204613844,1.0
0.03560682046138415,1.0
0.035857572718154464,1.0
0.03610832497492478,1.0
0.03635907723169508,1.0
0.0366098294884654,1.0
0.03686058174523571,1.0
0.037111334002006016,1.0
0.03736208625877633,1.0
0.03761283851554664,1.0
0.03786359077231695,1.0
0.03811434302908726,1.0
0.038365095285857576,1.0
0.03861584754262788,1.0
0.038866599799398195,1.0
0.03911735205616851,1.0
0.039368104312938815,1.0
0.03961885656970913,1.0
0.03986960882647944,1.0
0.04012036108324975,1.0
0.04037111334002006,1.0
0.040621865596790374,1.0
0.04087261785356068,1.0
0.041123370110330994,1.0
0.04137412236710131,1.0
0.04162487462387161,1.0
0.04187562688064193,1.0
0.04212637913741224,1.0
0.042377131394182546,1.0
0.04262788365095286,1.0
0.04287863590772317,1.0
0.04312938816449348,1.0
0.04338014042126379,1.0
0.043630892678034106,1.0
0.04388164493480441,1.0
0.044132397191574725,1.0
0.04438314944834504,1.0
0.044633901705115345,1.0
0.04488465396188566,1.0
0.04513540621865597,1.0
0.04538615847542628,1.0
0.04563691073219659,1.0
0.045887662988966904,1.0
0.04613841524573721,1.0
0.046389167502507524,1.0
0.04663991975927784,1.0
0.04689067201604814,1.0
0.04714142427281846,1.0
0.04739217652958876,1.0
0.047642928786359076,1.0
0.04789368104312939,1.0
0.048144433299899696,1.0
0.04839518555667001,1.0
0.04864593781344032,1.0
0.04889669007021063,1.0
0.04914744232698094,1.0
0.049398194583751255,1.0
0.04964894684052156,1.0
0.049899699097291875,1.0
0.05015045135406219,1.0
0.050401203610832494,1.0
0.05065195586760281,1.0
0.05090270812437312,1.0
0.05115346038114343,1.0
0.05140421263791374,1.0
0.051654964894684054,1.0
0.05190571715145436,1.0
0.05215646940822467,1.0
0.052407221664994987,1.0
0.05265797392176529,1.0
0.052908726178535606,1.0
0.05315947843530592,1.0
0.053410230692076226,1.0
0.05366098294884654,1.0
0.05391173520561685,1.0
0.05416248746238716,1.0
0.05441323971915747,1.0
0.054663991975927785,1.0
0.05491474423269809,1.0
0.055165496489468405,1.0
0.05541624874623872,1.0
0.055667001003009024,1.0
0.05591775325977934,1.0
0.05616850551654965,1.0
0.05641925777331996,1.0
0.05667001003009027,1.0
0.056920762286860584,1.0
0.05717151454363089,1.0
0.0574222668004012,1.0
0.057673019057171516,1.0
0.05792377131394182,1.0
0.058174523570712136,1.0
0.05842527582748245,1.0
0.058676028084252756,1.0
0.05892678034102307,1.0
0.05917753259779338,1.0
0.05942828485456369,1.0
0.059679037111334,1.0
0.059929789368104315,1.0
0.06018054162487462,1.0
0.060431293881644935,1.0
0.06068204613841525,1.0
0.060932798395185554,1.0
0.06118355065195587,1.0
0.06143430290872618,1.0
