,loss,val_loss,learning_rate
268,0.5365214943885803,2.597172498703003,2.499999936844688e-05
269,0.5340137481689453,2.6118016242980957,2.499999936844688e-05
270,0.5318216681480408,2.5907227993011475,2.499999936844688e-05
271,0.5302502512931824,2.5894031524658203,2.499999936844688e-05
272,0.5271459817886353,2.5896143913269043,2.499999936844688e-05
273,0.525244951248169,2.6237430572509766,2.499999936844688e-05
274,0.5235629081726074,2.575242280960083,2.499999936844688e-05
275,0.5186981558799744,2.6424152851104736,2.499999936844688e-05
276,0.5134210586547852,2.6126956939697266,2.499999936844688e-05
277,0.5090090036392212,2.573408603668213,2.499999936844688e-05
278,0.5471082329750061,8.119122505187988,2.499999936844688e-05
279,0.5873359441757202,2.527578592300415,2.499999936844688e-05
280,0.5565705299377441,2.48223614692688,2.499999936844688e-05
281,0.5283474922180176,2.3814773559570312,2.499999936844688e-05
282,0.5150871276855469,2.4089412689208984,2.499999936844688e-05
283,0.5065711140632629,2.3906829357147217,1.249999968422344e-05
284,0.5010184645652771,2.414717197418213,1.249999968422344e-05
285,0.49828678369522095,2.424833297729492,1.249999968422344e-05
286,0.49659982323646545,2.4321510791778564,1.249999968422344e-05
287,0.4950697422027588,2.4405441284179688,1.249999968422344e-05
288,0.49377861618995667,2.4547512531280518,1.249999968422344e-05
289,0.4927438497543335,2.4711666107177734,1.249999968422344e-05
290,0.4913874566555023,2.4731502532958984,1.249999968422344e-05
291,0.4899418354034424,2.4878804683685303,1.249999968422344e-05
292,0.488729864358902,2.49601674079895,1.249999968422344e-05
293,0.48744896054267883,2.511260747909546,1.249999968422344e-05
294,0.4864034354686737,2.5061745643615723,1.249999968422344e-05
295,0.48518773913383484,2.522416591644287,1.249999968422344e-05
296,0.4836340546607971,2.54071307182312,1.249999968422344e-05
297,0.4822292625904083,2.5347800254821777,1.249999968422344e-05
298,0.4811065196990967,2.5547494888305664,1.249999968422344e-05
299,0.4794749915599823,2.543593168258667,1.249999968422344e-05
300,0.4781205654144287,2.5504157543182373,1.249999968422344e-05
301,0.47666847705841064,2.5493946075439453,1.249999968422344e-05
302,0.47513264417648315,2.5653481483459473,1.249999968422344e-05
303,0.4735800325870514,2.5678598880767822,1.249999968422344e-05
304,0.4721260964870453,2.5754950046539307,1.249999968422344e-05
305,0.4708128869533539,2.5687437057495117,1.249999968422344e-05
306,0.4694441556930542,2.6016509532928467,1.249999968422344e-05
307,0.4676159918308258,2.585451602935791,1.249999968422344e-05
308,0.46607133746147156,2.5794990062713623,1.249999968422344e-05
309,0.46502500772476196,2.5777153968811035,1.249999968422344e-05
310,0.4635835289955139,2.5841002464294434,1.249999968422344e-05
311,0.46190589666366577,2.593419313430786,1.249999968422344e-05
312,0.459783673286438,2.587388277053833,1.249999968422344e-05
313,0.4580526649951935,2.589811086654663,1.249999968422344e-05
314,0.4561205208301544,2.6101913452148438,1.249999968422344e-05
315,0.4540629982948303,2.6010284423828125,1.249999968422344e-05
316,0.45259296894073486,2.6011452674865723,1.249999968422344e-05
317,0.4511333405971527,2.6109161376953125,1.249999968422344e-05
318,0.44933757185935974,2.6039366722106934,1.249999968422344e-05
319,0.4479087293148041,2.6101973056793213,1.249999968422344e-05
320,0.44645169377326965,2.6073665618896484,1.249999968422344e-05
321,0.44496414065361023,2.56915020942688,1.249999968422344e-05
322,0.44321104884147644,2.617696762084961,1.249999968422344e-05
323,0.4408048689365387,2.6216349601745605,1.249999968422344e-05
324,0.43783071637153625,2.6069376468658447,1.249999968422344e-05
325,0.4354671835899353,2.6211888790130615,1.249999968422344e-05
326,0.4330454170703888,2.6128153800964355,1.249999968422344e-05
327,0.4309351146221161,2.63295316696167,1.249999968422344e-05
328,0.42862144112586975,2.6065080165863037,1.249999968422344e-05
329,0.42619407176971436,2.6351280212402344,1.249999968422344e-05
